label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
pain,0.0,0.0,0.0,0.11019743233919144,-0.03346441686153412,-0.0865621417760849,0.18121816217899323,-0.14253833889961243,-0.1252368837594986,0.10209178179502487,-0.2040795534849167,-0.16129837930202484,0.000300483574392274,-0.24174171686172485,-0.19430553913116455,0.15629024803638458,-0.458116352558136,-0.06198175251483917,0.20241084694862366,-0.6547746062278748,-0.12248352915048599,0.22824561595916748,-0.7839541435241699,-0.15581607818603516,0.24204301834106445,-0.895254373550415,-0.1715187281370163,0.049432311207056046,-0.49289923906326294,-0.06189017370343208,0.015490851365029812,-0.7186758518218994,-0.1359998732805252,-0.004381705541163683,-0.8632727861404419,-0.17934975028038025,-0.02362794242799282,-0.9814667701721191,-0.19017019867897034,-0.03774917498230934,-0.45676442980766296,-0.07133074849843979,-0.10419980436563492,-0.45495128631591797,-0.18148674070835114,-0.07887980341911316,-0.29144859313964844,-0.21056070923805237,-0.05082656070590019,-0.18242314457893372,-0.18941627442836761,-0.10704591870307922,-0.3780026435852051,-0.08570126444101334,-0.1441517174243927,-0.34265318512916565,-0.166046604514122,-0.1135534793138504,-0.2161158323287964,-0.16918650269508362,-0.08021009713411331,-0.12569066882133484,-0.14444245398044586
pain,0.0,0.0,0.0,0.11199045926332474,-0.0392201729118824,-0.08490530401468277,0.17998141050338745,-0.149285688996315,-0.12361479550600052,0.09303619712591171,-0.21497471630573273,-0.15992552042007446,-0.013154386542737484,-0.2527322769165039,-0.19323399662971497,0.14941686391830444,-0.4690551459789276,-0.05710830166935921,0.1965222805738449,-0.6731390953063965,-0.11158116161823273,0.22361983358860016,-0.802931547164917,-0.14167281985282898,0.2384912371635437,-0.9174341559410095,-0.1555003970861435,0.04543761536478996,-0.504188597202301,-0.05471937358379364,0.012989857234060764,-0.7307491898536682,-0.122489795088768,-0.01370434183627367,-0.870379626750946,-0.16233772039413452,-0.03640463203191757,-0.984389066696167,-0.17220023274421692,-0.036364611238241196,-0.4740574061870575,-0.06151370704174042,-0.10270357131958008,-0.4807443916797638,-0.1621546894311905,-0.08350765705108643,-0.31886208057403564,-0.18786218762397766,-0.05533459037542343,-0.21067361533641815,-0.1672651171684265,-0.10327605903148651,-0.4025661051273346,-0.07341094315052032,-0.14215493202209473,-0.3994758427143097,-0.14228078722953796,-0.11469048261642456,-0.27652063965797424,-0.13878671824932098,-0.076913982629776,-0.17965063452720642,-0.11185299605131149
pain,0.0,0.0,0.0,0.10626868158578873,-0.04602745920419693,-0.08303400129079819,0.16819080710411072,-0.1601797193288803,-0.12022802978754044,0.08506735414266586,-0.2171659767627716,-0.1543750911951065,-0.009500104002654552,-0.2528599500656128,-0.18535785377025604,0.1414097249507904,-0.47151631116867065,-0.058201681822538376,0.1917123794555664,-0.6609554886817932,-0.11691586673259735,0.21780794858932495,-0.7887291312217712,-0.14975886046886444,0.23095564544200897,-0.9007236957550049,-0.16573238372802734,0.03911950811743736,-0.5042226910591125,-0.058265555649995804,0.010881129652261734,-0.7268346548080444,-0.13181667029857635,-0.013047320768237114,-0.865647554397583,-0.17513146996498108,-0.036456648260354996,-0.9818922877311707,-0.18589873611927032,-0.042201559990644455,-0.4687332212924957,-0.06722323596477509,-0.11125104129314423,-0.4820536971092224,-0.17560002207756042,-0.08541016280651093,-0.3223293721675873,-0.20574921369552612,-0.054663605988025665,-0.21780677139759064,-0.18635804951190948,-0.10494004189968109,-0.3911280333995819,-0.08069899678230286,-0.14221155643463135,-0.3595910370349884,-0.16105741262435913,-0.11273293942213058,-0.23720262944698334,-0.16630710661411285,-0.07607102394104004,-0.1523004025220871,-0.14355382323265076
pain,0.0,0.0,0.0,0.10508202761411667,-0.04615847393870354,-0.07472222298383713,0.17112618684768677,-0.15436019003391266,-0.1095714420080185,0.10260661691427231,-0.21311064064502716,-0.14396078884601593,0.007627150043845177,-0.2464294135570526,-0.17534063756465912,0.14526702463626862,-0.4630133807659149,-0.05039267614483833,0.19045937061309814,-0.6571609377861023,-0.10863979160785675,0.2167733907699585,-0.7821460962295532,-0.14060623943805695,0.23151519894599915,-0.8871990442276001,-0.15469573438167572,0.04288402199745178,-0.4953497648239136,-0.05362178385257721,0.004077515099197626,-0.7251873016357422,-0.12550584971904755,-0.020496148616075516,-0.86697918176651,-0.1682831048965454,-0.042732007801532745,-0.98297518491745,-0.17870017886161804,-0.037445444613695145,-0.46212825179100037,-0.0652458518743515,-0.10046553611755371,-0.47140055894851685,-0.17011049389839172,-0.07074850797653198,-0.31913280487060547,-0.19959613680839539,-0.039738912135362625,-0.21728844940662384,-0.18018609285354614,-0.0984247699379921,-0.38917312026023865,-0.08098236471414566,-0.13035035133361816,-0.3670835793018341,-0.1549839973449707,-0.0982363149523735,-0.24733848869800568,-0.15691418945789337,-0.06167685613036156,-0.15924574434757233,-0.13268780708312988
pain,0.0,0.0,0.0,0.10631430149078369,-0.05052842199802399,-0.06562308967113495,0.18090437352657318,-0.15249986946582794,-0.10057861357927322,0.12390254437923431,-0.21732184290885925,-0.13731753826141357,0.03307230770587921,-0.25077423453330994,-0.17172515392303467,0.1524367332458496,-0.46274566650390625,-0.04805950075387955,0.19578567147254944,-0.6598508358001709,-0.10024157166481018,0.22265951335430145,-0.7800915241241455,-0.13131900131702423,0.23973125219345093,-0.8839645981788635,-0.1453731209039688,0.05335944890975952,-0.49180877208709717,-0.05432479456067085,0.016198940575122833,-0.7180304527282715,-0.11727532744407654,-0.009439030662178993,-0.8628526329994202,-0.16054397821426392,-0.03158315271139145,-0.983941376209259,-0.17567528784275055,-0.0299398060888052,-0.46140149235725403,-0.06678853929042816,-0.053938355296850204,-0.466876745223999,-0.15703599154949188,-0.02717169001698494,-0.32999923825263977,-0.18313413858413696,-0.008587178774178028,-0.23567599058151245,-0.16707098484039307,-0.09743045270442963,-0.39655521512031555,-0.08332400023937225,-0.10524212568998337,-0.3984178304672241,-0.1413649171590805,-0.07173456996679306,-0.292966365814209,-0.1360834240913391,-0.03953751176595688,-0.2052331268787384,-0.11055607348680496
pain,0.0,0.0,0.0,0.11393874138593674,-0.04886670783162117,-0.06314779818058014,0.19622673094272614,-0.150848850607872,-0.09550991654396057,0.1367044448852539,-0.2177221179008484,-0.13043513894081116,0.0439235158264637,-0.24453897774219513,-0.16276897490024567,0.16935431957244873,-0.4638544023036957,-0.04058696702122688,0.22025519609451294,-0.6551722288131714,-0.09344816207885742,0.2507917881011963,-0.7749032974243164,-0.1261783093214035,0.2654680013656616,-0.8809580206871033,-0.14228636026382446,0.06806766986846924,-0.49049466848373413,-0.049736909568309784,0.030749594792723656,-0.7200334668159485,-0.11665114760398865,0.0028707312885671854,-0.8638300895690918,-0.16279080510139465,-0.024521566927433014,-0.9835854172706604,-0.17876894772052765,-0.016998816281557083,-0.45234325528144836,-0.06539925187826157,-0.03985770046710968,-0.46159568428993225,-0.16060350835323334,-0.00920607428997755,-0.3251294493675232,-0.1885867714881897,0.01176869310438633,-0.23367120325565338,-0.17170114815235138,-0.08561273664236069,-0.3762587308883667,-0.0846150666475296,-0.08586132526397705,-0.3866352140903473,-0.1447577029466629,-0.04799278825521469,-0.2838993966579437,-0.13927942514419556,-0.01644149050116539,-0.19607926905155182,-0.11269740760326385
pain,0.0,0.0,0.0,0.11735495179891586,-0.0407414473593235,-0.06946904212236404,0.20655108988285065,-0.1293843686580658,-0.10624506324529648,0.1533060073852539,-0.18809840083122253,-0.143805131316185,0.0615377314388752,-0.22232413291931152,-0.1783989518880844,0.1757442057132721,-0.4492811858654022,-0.06565303355455399,0.22812259197235107,-0.6534655094146729,-0.13048671185970306,0.2601475119590759,-0.7787889838218689,-0.16320188343524933,0.27336248755455017,-0.8884366750717163,-0.17606870830059052,0.06163349002599716,-0.47776156663894653,-0.07475534826517105,0.02040531486272812,-0.7154641151428223,-0.15475104749202728,-0.0046727596782147884,-0.8578779101371765,-0.20026050508022308,-0.03255562484264374,-0.9770473837852478,-0.21052001416683197,-0.028032967820763588,-0.43590590357780457,-0.09068276733160019,-0.05998414009809494,-0.3959878981113434,-0.20250312983989716,-0.020077256485819817,-0.25245392322540283,-0.23753884434700012,0.010247194208204746,-0.1623617261648178,-0.21987085044384003,-0.09345535933971405,-0.3552541732788086,-0.10969695448875427,-0.0839097872376442,-0.28749001026153564,-0.1824122965335846,-0.038476791232824326,-0.17764322459697723,-0.18603774905204773,-0.0015658014453947544,-0.10078485310077667,-0.16291490197181702
pain,0.0,0.0,0.0,0.11816106736660004,-0.03175237029790878,-0.07998400926589966,0.21595865488052368,-0.11768101900815964,-0.12351313978433609,0.1701572984457016,-0.18056564033031464,-0.16617803275585175,0.07636924088001251,-0.20711736381053925,-0.20544838905334473,0.1803121119737625,-0.4404529631137848,-0.07047818601131439,0.2294696718454361,-0.6474495530128479,-0.13655105233192444,0.2603219449520111,-0.7710715532302856,-0.17108705639839172,0.2746117413043976,-0.8796834945678711,-0.18571648001670837,0.07083787024021149,-0.4714820086956024,-0.07554002106189728,0.02964290976524353,-0.7081500887870789,-0.1582057774066925,0.0007369939121417701,-0.8534345030784607,-0.2052827775478363,-0.030408646911382675,-0.9757594466209412,-0.216722771525383,-0.018227403983473778,-0.43654757738113403,-0.08840984851121902,-0.04587739333510399,-0.4041340947151184,-0.2030809223651886,-0.00898027140647173,-0.25799548625946045,-0.23513945937156677,0.02023276314139366,-0.1644698828458786,-0.21506541967391968,-0.08785130828619003,-0.3652745485305786,-0.10562587529420853,-0.08284208923578262,-0.3123445510864258,-0.18170644342899323,-0.04376261308789253,-0.19368876516819,-0.18313096463680267,-0.009579968638718128,-0.10679172724485397,-0.1578199714422226
pain,0.0,0.0,0.0,0.11753155291080475,-0.02008083648979664,-0.09234713017940521,0.20564934611320496,-0.09819430857896805,-0.14445924758911133,0.17795957624912262,-0.16184861958026886,-0.19515861570835114,0.08943933248519897,-0.20124422013759613,-0.24222753942012787,0.17438267171382904,-0.4334721863269806,-0.08588256686925888,0.2259717434644699,-0.634650707244873,-0.16309984028339386,0.2532835006713867,-0.7611673474311829,-0.20641054213047028,0.26570451259613037,-0.8748544454574585,-0.227503702044487,0.0679975375533104,-0.4571858048439026,-0.08955996483564377,0.025723636150360107,-0.6917359828948975,-0.18686898052692413,-0.007844667881727219,-0.8415147066116333,-0.23785464465618134,-0.04034668207168579,-0.9672783017158508,-0.25048911571502686,-0.01706569641828537,-0.4174475371837616,-0.10289357602596283,-0.06310322880744934,-0.41829735040664673,-0.23013655841350555,-0.021726815029978752,-0.2635555863380432,-0.2587204873561859,0.016489483416080475,-0.16157245635986328,-0.2341310828924179,-0.08363310247659683,-0.3428826630115509,-0.12187358736991882,-0.09326371550559998,-0.3129192292690277,-0.20869281888008118,-0.0535716786980629,-0.19782575964927673,-0.2111911028623581,-0.014243184588849545,-0.11622898280620575,-0.18543317914009094
pain,0.0,0.0,0.0,0.12080776691436768,-0.023749303072690964,-0.08516991883516312,0.2084917277097702,-0.10258404165506363,-0.13520753383636475,0.18398240208625793,-0.16539114713668823,-0.18637901544570923,0.09227912127971649,-0.20042835175991058,-0.23443929851055145,0.17560666799545288,-0.4344559609889984,-0.07934045791625977,0.22779223322868347,-0.635291576385498,-0.1564331203699112,0.25468745827674866,-0.7623904943466187,-0.19903720915317535,0.26707354187965393,-0.8770185708999634,-0.2201870232820511,0.06613608449697495,-0.4572597146034241,-0.08912183344364166,0.0274229533970356,-0.6859942078590393,-0.18828736245632172,-0.00480348477140069,-0.8394534587860107,-0.23989185690879822,-0.03711091727018356,-0.9667518734931946,-0.25300922989845276,-0.02012154646217823,-0.41261932253837585,-0.10830103605985641,-0.0633009597659111,-0.41481101512908936,-0.23943555355072021,-0.019847195595502853,-0.2507769465446472,-0.2695593535900116,0.020674865692853928,-0.13991273939609528,-0.24528907239437103,-0.0883287861943245,-0.3288201093673706,-0.13260549306869507,-0.09615202993154526,-0.2840428650379181,-0.2254246175289154,-0.049689192324876785,-0.1712714582681656,-0.23295247554779053,-0.0025523242074996233,-0.08925942331552505,-0.2100832462310791
pain,0.0,0.0,0.0,0.12255672365427017,-0.03062017634510994,-0.0790279433131218,0.21396982669830322,-0.1090068444609642,-0.12208910286426544,0.1857920140028,-0.17158527672290802,-0.16608136892318726,0.09414224326610565,-0.2078530490398407,-0.20651836693286896,0.18297116458415985,-0.444454550743103,-0.0683453306555748,0.23694267868995667,-0.6478873491287231,-0.13431599736213684,0.2654552161693573,-0.7735278010368347,-0.1689663827419281,0.27708175778388977,-0.8862856030464172,-0.18458527326583862,0.07713472843170166,-0.4715142846107483,-0.07557447254657745,0.032564677298069,-0.7001489400863647,-0.16124579310417175,-5.42749221494887e-05,-0.8506887555122375,-0.208555206656456,-0.0345054492354393,-0.9749249815940857,-0.21984237432479858,-0.01095658354461193,-0.4319216310977936,-0.09125641733407974,-0.03929348662495613,-0.40131646394729614,-0.21024087071418762,-0.0024458749685436487,-0.2548702657222748,-0.24522621929645538,0.026023879647254944,-0.1597762554883957,-0.22642341256141663,-0.07792705297470093,-0.3556484580039978,-0.11157508939504623,-0.07224064320325851,-0.28501996397972107,-0.1940837800502777,-0.025560874491930008,-0.1715698093175888,-0.20378659665584564,0.01619255542755127,-0.08948878198862076,-0.1837017834186554
pain,0.0,0.0,0.0,0.12371822446584702,-0.03292873501777649,-0.07895998656749725,0.20997312664985657,-0.11536841094493866,-0.12215965986251831,0.18624995648860931,-0.17472133040428162,-0.16739946603775024,0.10269968211650848,-0.20355553925037384,-0.20925602316856384,0.18408429622650146,-0.44435620307922363,-0.06702426075935364,0.23664546012878418,-0.6451729536056519,-0.1357385516166687,0.26430487632751465,-0.7726021409034729,-0.17316564917564392,0.27585369348526,-0.8879373073577881,-0.19189472496509552,0.07854468375444412,-0.46658623218536377,-0.076227106153965,0.037901949137449265,-0.6916661262512207,-0.1644069403409958,0.004358585923910141,-0.8459711074829102,-0.21173550188541412,-0.03048892505466938,-0.974053680896759,-0.22425395250320435,-0.008140836842358112,-0.4226606488227844,-0.09480568766593933,-0.048235438764095306,-0.4194749891757965,-0.21660533547401428,-0.008758977055549622,-0.26611563563346863,-0.2504599690437317,0.026176203042268753,-0.16208046674728394,-0.23159737884998322,-0.07541368901729584,-0.34103667736053467,-0.11841381341218948,-0.08203273266553879,-0.2771889567375183,-0.20736858248710632,-0.033288415521383286,-0.1657627671957016,-0.22129085659980774,0.015434754081070423,-0.08503469824790955,-0.2044527232646942
