label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
doctor,0.0,0.0,0.0,0.1916283220052719,-0.21266254782676697,0.09946247935295105,0.27226194739341736,-0.4297175705432892,0.11738231033086777,0.357625812292099,-0.5752416253089905,0.09203927218914032,0.4126620590686798,-0.7172398567199707,0.06541223078966141,0.024292856454849243,-0.6840434670448303,0.1445932686328888,0.11519043892621994,-0.9446852803230286,0.1036461815237999,0.2593553364276886,-0.928870677947998,0.054898180067539215,0.34561076760292053,-0.8460631370544434,0.02703549526631832,-0.017979932948946953,-0.6813704967498779,0.0512467622756958,0.11742503196001053,-0.9930183291435242,0.011225797235965729,0.2795710861682892,-0.9371678829193115,-0.03159616142511368,0.3490992486476898,-0.8193812370300293,-0.0546872653067112,-0.023071259260177612,-0.6542012691497803,-0.04555123299360275,0.10638455301523209,-0.9672044515609741,-0.07568664848804474,0.2708432376384735,-0.9292524456977844,-0.08404149860143661,0.3453739285469055,-0.8195796608924866,-0.08467230200767517,0.015104169026017189,-0.6011716723442078,-0.1388913094997406,0.12990017235279083,-0.8697766661643982,-0.15929384529590607,0.2590405344963074,-0.8826144337654114,-0.1513022929430008,0.3324655592441559,-0.820443868637085,-0.14214013516902924
doctor,0.0,0.0,0.0,0.20198199152946472,-0.22433096170425415,0.11638244241476059,0.2865687608718872,-0.4315063953399658,0.14020387828350067,0.37233754992485046,-0.5715178847312927,0.11620883643627167,0.41319262981414795,-0.709765613079071,0.09027643501758575,0.037003230303525925,-0.6969917416572571,0.16471125185489655,0.13619306683540344,-0.9433502554893494,0.12499787658452988,0.26944801211357117,-0.9153913259506226,0.07667645066976547,0.3444182574748993,-0.8118195533752441,0.05032649636268616,-0.009165233932435513,-0.6904516220092773,0.06141798943281174,0.13227829337120056,-0.9909502863883972,0.02280252054333687,0.2857118546962738,-0.9228276014328003,-0.0181722529232502,0.3472468852996826,-0.7930270433425903,-0.03898383304476738,-0.016177618876099586,-0.6587117314338684,-0.04498472809791565,0.11375611275434494,-0.9701484441757202,-0.07513122260570526,0.2717818319797516,-0.9187547564506531,-0.07868028432130814,0.3386184275150299,-0.7993456721305847,-0.07494950294494629,0.021438652649521828,-0.6015498042106628,-0.14682596921920776,0.13564974069595337,-0.8698773384094238,-0.16951018571853638,0.2602541148662567,-0.8772611618041992,-0.15977883338928223,0.3303215801715851,-0.8108634948730469,-0.14820343255996704
doctor,0.0,0.0,0.0,0.19671912491321564,-0.21258924901485443,0.1095876544713974,0.2766455411911011,-0.4260122776031494,0.1330462545156479,0.36041274666786194,-0.5681983232498169,0.10988882929086685,0.40865960717201233,-0.7107193470001221,0.08478456735610962,0.03259718790650368,-0.696218729019165,0.16696396470069885,0.13179312646389008,-0.9406588673591614,0.12853114306926727,0.271773099899292,-0.912527322769165,0.07807370275259018,0.35368773341178894,-0.8155335187911987,0.049449265003204346,-0.011854393407702446,-0.6952178478240967,0.06770721077919006,0.12692774832248688,-0.9914402961730957,0.03058498539030552,0.288234144449234,-0.9272469282150269,-0.015467164106667042,0.359000027179718,-0.7990535497665405,-0.04019548371434212,-0.020822513848543167,-0.6668338775634766,-0.035213667899370193,0.10685783624649048,-0.9723526835441589,-0.06351009756326675,0.27204006910324097,-0.9253530502319336,-0.07384028285741806,0.34784263372421265,-0.806302547454834,-0.07511485368013382,0.014406515285372734,-0.6092843413352966,-0.13411672413349152,0.1278376579284668,-0.8748917579650879,-0.15449880063533783,0.25949546694755554,-0.8803863525390625,-0.1469237506389618,0.3375067114830017,-0.8084931373596191,-0.13719534873962402
doctor,0.0,0.0,0.0,0.20214320719242096,-0.21641705930233002,0.1074894443154335,0.2850596308708191,-0.43010199069976807,0.13007575273513794,0.36680567264556885,-0.5746173858642578,0.10602828860282898,0.420281320810318,-0.7163074016571045,0.08016438037157059,0.046669088304042816,-0.6944983601570129,0.16544713079929352,0.15023760497570038,-0.9384787082672119,0.1246577575802803,0.28916454315185547,-0.9100666642189026,0.07407117635011673,0.3712245225906372,-0.8166432976722717,0.04572959616780281,-0.002023969776928425,-0.6950568556785583,0.06686578691005707,0.1418112963438034,-0.9895685315132141,0.025371985509991646,0.3017915189266205,-0.9265298843383789,-0.021459544077515602,0.37406492233276367,-0.8028531670570374,-0.045439984649419785,-0.014467551372945309,-0.6673177480697632,-0.035889558494091034,0.11773888021707535,-0.9727955460548401,-0.06939447671175003,0.28356584906578064,-0.9268423914909363,-0.08162057399749756,0.36281728744506836,-0.8123006224632263,-0.08245424926280975,0.01690560206770897,-0.6108441352844238,-0.1345914900302887,0.13421359658241272,-0.8743475079536438,-0.1590026170015335,0.26827409863471985,-0.8838273286819458,-0.1540353149175644,0.35184887051582336,-0.8195708394050598,-0.14509376883506775
doctor,0.0,0.0,0.0,0.20682518184185028,-0.21167387068271637,0.1410568207502365,0.291202187538147,-0.42194321751594543,0.1800040751695633,0.379946231842041,-0.5687879323959351,0.16277430951595306,0.43643414974212646,-0.7188771963119507,0.1417698860168457,0.06295586377382278,-0.6945375204086304,0.23072859644889832,0.15822355449199677,-0.9357591867446899,0.20640911161899567,0.2956337630748749,-0.9080197215080261,0.160466730594635,0.37582966685295105,-0.8050313591957092,0.13454438745975494,0.01717468909919262,-0.7015819549560547,0.11543311923742294,0.15093819797039032,-0.9841038584709167,0.09358027577400208,0.30827707052230835,-0.9227123260498047,0.05063558369874954,0.37723422050476074,-0.7958467602729797,0.027536464855074883,0.004959044512361288,-0.6794975399971008,-0.004270372912287712,0.13190533220767975,-0.9742447137832642,-0.02031705342233181,0.2947884798049927,-0.9261883497238159,-0.024278325960040092,0.36741209030151367,-0.8056087493896484,-0.021899482235312462,0.03702768683433533,-0.6273014545440674,-0.11895677447319031,0.15457582473754883,-0.8891791701316833,-0.13017959892749786,0.28738412261009216,-0.8946080803871155,-0.11647234857082367,0.36620691418647766,-0.8220170736312866,-0.10246571898460388
doctor,0.0,0.0,0.0,0.2016718089580536,-0.21022948622703552,0.12333051860332489,0.2842758893966675,-0.42460986971855164,0.15982362627983093,0.37023505568504333,-0.5715125799179077,0.1463254988193512,0.4192139804363251,-0.7175467610359192,0.13042379915714264,0.05128831788897514,-0.6946277618408203,0.2058292031288147,0.1444983184337616,-0.9336651563644409,0.17888334393501282,0.27669769525527954,-0.916569709777832,0.13491301238536835,0.35592857003211975,-0.8224117755889893,0.11114253848791122,0.0047377473674714565,-0.7011900544166565,0.10273006558418274,0.1361495852470398,-0.9878935217857361,0.07436084747314453,0.28879934549331665,-0.9355014562606812,0.03135043755173683,0.358987957239151,-0.8103033304214478,0.010587343014776707,-0.009022449143230915,-0.6774895191192627,-0.005199783015996218,0.11718574911355972,-0.9699190855026245,-0.02949085831642151,0.2776022255420685,-0.9318442344665527,-0.040197085589170456,0.35298386216163635,-0.8182845711708069,-0.03990285098552704,0.019618311896920204,-0.6239979863166809,-0.10836740583181381,0.13260650634765625,-0.8856616020202637,-0.12886446714401245,0.26218506693840027,-0.9007914662361145,-0.1233334019780159,0.34464749693870544,-0.8386435508728027,-0.11288734525442123
doctor,0.0,0.0,0.0,0.20288071036338806,-0.20391981303691864,0.1225946769118309,0.289667546749115,-0.4205152094364166,0.15627369284629822,0.37945035099983215,-0.5709704756736755,0.1397402435541153,0.42815807461738586,-0.722615659236908,0.12161120772361755,0.04679509252309799,-0.6919564008712769,0.2078445851802826,0.14535287022590637,-0.9318007230758667,0.17974451184272766,0.282694548368454,-0.9040164947509766,0.13258378207683563,0.35962146520614624,-0.7979927062988281,0.10658443719148636,0.0005634102271869779,-0.7037784457206726,0.10453226417303085,0.1368112713098526,-0.9876240491867065,0.07668963819742203,0.29561349749565125,-0.9260900616645813,0.031861562281847,0.3644724190235138,-0.7911428213119507,0.008002418093383312,-0.011892970651388168,-0.684476912021637,-0.0037561494391411543,0.12203013151884079,-0.9772362112998962,-0.02475588582456112,0.28746116161346436,-0.927108883857727,-0.033696334809064865,0.3612390458583832,-0.804356575012207,-0.034271109849214554,0.021098267287015915,-0.6343952417373657,-0.10785633325576782,0.13803459703922272,-0.9015836119651794,-0.12380946427583694,0.27107933163642883,-0.9080798029899597,-0.11476912349462509,0.35102495551109314,-0.8352381587028503,-0.1037648394703865
doctor,0.0,0.0,0.0,0.21304889023303986,-0.221343994140625,0.1762365996837616,0.297142893075943,-0.4270784854888916,0.22781136631965637,0.3873172700405121,-0.5664148926734924,0.2157450020313263,0.4321914613246918,-0.712303102016449,0.19667915999889374,0.06684672087430954,-0.6930676102638245,0.26993367075920105,0.16780820488929749,-0.9314374327659607,0.2554009258747101,0.3006059229373932,-0.9063725471496582,0.21382629871368408,0.3783769905567169,-0.8010911345481873,0.18981339037418365,0.02035236358642578,-0.6957790851593018,0.13407455384731293,0.16208621859550476,-0.9800583124160767,0.11495150625705719,0.31677573919296265,-0.9203003644943237,0.07019563019275665,0.3847152292728424,-0.790155291557312,0.047283876687288284,0.00739885913208127,-0.6735902428627014,-0.003960680216550827,0.1398918628692627,-0.9571248292922974,-0.014139356091618538,0.303121954202652,-0.9103075861930847,-0.016114456579089165,0.37327438592910767,-0.7933002710342407,-0.013021280989050865,0.036675527691841125,-0.6218340396881104,-0.13459281623363495,0.15728262066841125,-0.8769981861114502,-0.13903185725212097,0.2866721749305725,-0.8880131840705872,-0.12173033505678177,0.36254557967185974,-0.8198837637901306,-0.10614057630300522
doctor,0.0,0.0,0.0,0.21093283593654633,-0.21929873526096344,0.16602878272533417,0.29694148898124695,-0.42885586619377136,0.21151109039783478,0.39086732268333435,-0.5722613334655762,0.19412648677825928,0.4440958797931671,-0.7154958844184875,0.16963937878608704,0.06222178041934967,-0.7023829221725464,0.2587134540081024,0.17158710956573486,-0.9313434958457947,0.2366044968366623,0.30839845538139343,-0.9056333899497986,0.19003048539161682,0.3881804943084717,-0.7991150617599487,0.16338713467121124,0.016699885949492455,-0.7080657482147217,0.1261412799358368,0.16200360655784607,-0.9814392328262329,0.10262461751699448,0.32028892636299133,-0.9246495366096497,0.055395547300577164,0.3940903842449188,-0.7932997345924377,0.03153103217482567,0.004828219301998615,-0.6859437823295593,-0.009705528616905212,0.13854379951953888,-0.961847186088562,-0.024754321202635765,0.30545035004615784,-0.921947181224823,-0.0313468798995018,0.3816101551055908,-0.8049677610397339,-0.030150573700666428,0.03600946441292763,-0.6344950199127197,-0.13892032206058502,0.16418322920799255,-0.8824193477630615,-0.1483803391456604,0.2961221933364868,-0.8891050219535828,-0.13502511382102966,0.3745543360710144,-0.8146697878837585,-0.12105493247509003
doctor,0.0,0.0,0.0,0.21667799353599548,-0.20416083931922913,0.21726185083389282,0.2991068959236145,-0.39595285058021545,0.2871096730232239,0.3973616361618042,-0.5404544472694397,0.2834811508655548,0.4583187997341156,-0.6940152645111084,0.27158933877944946,0.0773211345076561,-0.6911085247993469,0.3422819972038269,0.18997934460639954,-0.9162577390670776,0.3391132652759552,0.3229292631149292,-0.886702299118042,0.29472291469573975,0.3968476355075836,-0.7696054577827454,0.2687508463859558,0.04064339026808739,-0.6998448967933655,0.19106540083885193,0.18181531131267548,-0.9638911485671997,0.19456903636455536,0.33594727516174316,-0.9047914743423462,0.14665263891220093,0.40472733974456787,-0.7759642601013184,0.11780877411365509,0.03501448407769203,-0.6883806586265564,0.038844648748636246,0.16050590574741364,-0.9542141556739807,0.054497264325618744,0.31911635398864746,-0.9055147767066956,0.05554891750216484,0.384641170501709,-0.784125030040741,0.055462345480918884,0.0628814548254013,-0.6577108502388,-0.1036611795425415,0.19128480553627014,-0.887570858001709,-0.08371198922395706,0.3096573054790497,-0.8812317252159119,-0.057023558765649796,0.3745574653148651,-0.7941341400146484,-0.037552766501903534
doctor,0.0,0.0,0.0,0.21509911119937897,-0.2089931219816208,0.22475619614124298,0.2910151779651642,-0.4105904996395111,0.2949921786785126,0.3849700391292572,-0.556273341178894,0.28902480006217957,0.4603065252304077,-0.7085793614387512,0.27383700013160706,0.07728493958711624,-0.6955989599227905,0.3494650721549988,0.19050681591033936,-0.914720356464386,0.3463822901248932,0.3181978166103363,-0.8873854875564575,0.30113697052001953,0.3879528343677521,-0.770228385925293,0.2735421359539032,0.04621586948633194,-0.7037212252616882,0.19131030142307281,0.18636415898799896,-0.9630459547042847,0.19445040822029114,0.3362499475479126,-0.9118643999099731,0.1450033187866211,0.4048994183540344,-0.786863386631012,0.11442622542381287,0.044577814638614655,-0.6933531165122986,0.032601334154605865,0.17091208696365356,-0.9574761986732483,0.050374217331409454,0.32496005296707153,-0.9103094339370728,0.0543203204870224,0.3895433843135834,-0.7937248349189758,0.05524314194917679,0.0766388401389122,-0.6655663847923279,-0.11646756529808044,0.2045007050037384,-0.8943899869918823,-0.09311085939407349,0.3212583661079407,-0.8916013836860657,-0.06321340799331665,0.38609549403190613,-0.8117690086364746,-0.04231327772140503
doctor,0.0,0.0,0.0,0.2102784365415573,-0.20973551273345947,0.22866478562355042,0.29070845246315,-0.40273892879486084,0.30768918991088867,0.3848694860935211,-0.5408950448036194,0.3135595917701721,0.4676845669746399,-0.6771569848060608,0.3113838732242584,0.05299915373325348,-0.6899123787879944,0.3495250344276428,0.1838843822479248,-0.9160734415054321,0.356364905834198,0.3186255991458893,-0.8834104537963867,0.32071754336357117,0.39330950379371643,-0.7740913033485413,0.2991955280303955,0.021387770771980286,-0.7049260139465332,0.19740042090415955,0.18286959826946259,-0.9566207528114319,0.20742428302764893,0.3380712568759918,-0.9107542037963867,0.16560834646224976,0.41250136494636536,-0.7819503545761108,0.14050069451332092,0.02562234364449978,-0.6909637451171875,0.04603678733110428,0.17066210508346558,-0.9475743770599365,0.06575866788625717,0.32908666133880615,-0.9040579199790955,0.06975048035383224,0.4007074534893036,-0.7868630886077881,0.07253622263669968,0.06672054529190063,-0.6578891277313232,-0.09449031949043274,0.20159104466438293,-0.8836097121238708,-0.07070868462324142,0.3222867250442505,-0.8784071207046509,-0.04188445955514908,0.3942677974700928,-0.7955458760261536,-0.020238511264324188
doctor,0.0,0.0,0.0,0.22022728621959686,-0.22148820757865906,0.21940116584300995,0.30011555552482605,-0.412092924118042,0.2902242839336395,0.39784595370292664,-0.5424269437789917,0.2886887788772583,0.47425273060798645,-0.6775841116905212,0.27927306294441223,0.04760809242725372,-0.7006763219833374,0.33031973242759705,0.1954718381166458,-0.920695424079895,0.3266882002353668,0.33453789353370667,-0.8789803981781006,0.28323644399642944,0.40793365240097046,-0.7605721354484558,0.2565624713897705,0.019439220428466797,-0.710964560508728,0.17790664732456207,0.19689811766147614,-0.9642800688743591,0.177186518907547,0.3568856716156006,-0.9067291021347046,0.13069888949394226,0.4284394681453705,-0.7663068771362305,0.10210136324167252,0.03010670840740204,-0.6925073266029358,0.02577652968466282,0.19164615869522095,-0.9577440023422241,0.037339869886636734,0.35381144285202026,-0.9020801782608032,0.040829844772815704,0.4206319749355316,-0.7720710635185242,0.04361119493842125,0.08300433307886124,-0.652538537979126,-0.11659685522317886,0.2309957891702652,-0.8886435031890869,-0.0977855771780014,0.3546066880226135,-0.8773865699768066,-0.06830646842718124,0.4195792078971863,-0.7846900224685669,-0.04666941985487938
